time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-25 00:00:00+00:00,292,134,79,37
2023-02-26 00:00:00+00:00,293,159,138,40
2023-02-27 00:00:00+00:00,539,237,263,127
2023-02-28 00:00:00+00:00,412,196,319,143
2023-03-01 00:00:00+00:00,359,184,251,117
2023-03-02 00:00:00+00:00,375,178,253,115
2023-03-03 00:00:00+00:00,377,146,244,100
2023-03-04 00:00:00+00:00,295,118,77,37
2023-03-05 00:00:00+00:00,281,142,82,41
2023-03-06 00:00:00+00:00,488,197,253,108
2023-03-07 00:00:00+00:00,525,232,224,103
2023-03-08 00:00:00+00:00,628,223,266,128
2023-03-09 00:00:00+00:00,492,174,300,145
2023-03-10 00:00:00+00:00,485,145,227,111
