time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-05 00:00:00+00:00,281,142,82,41
2023-03-06 00:00:00+00:00,488,197,253,108
2023-03-07 00:00:00+00:00,525,232,224,103
2023-03-08 00:00:00+00:00,628,223,266,128
2023-03-09 00:00:00+00:00,492,174,300,145
2023-03-10 00:00:00+00:00,506,151,243,115
2023-03-11 00:00:00+00:00,330,118,107,54
2023-03-12 00:00:00+00:00,324,134,103,59
2023-03-13 00:00:00+00:00,492,180,254,138
2023-03-14 00:00:00+00:00,481,200,299,129
2023-03-15 00:00:00+00:00,438,174,367,125
2023-03-16 00:00:00+00:00,486,157,271,117
2023-03-17 00:00:00+00:00,418,193,269,108
2023-03-18 00:00:00+00:00,294,113,94,43
