time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-16 00:00:00+00:00,230,83,65,30
2022-01-17 00:00:00+00:00,295,115,139,68
2022-01-18 00:00:00+00:00,285,126,163,78
2022-01-19 00:00:00+00:00,314,135,202,84
2022-01-20 00:00:00+00:00,280,124,181,68
2022-01-21 00:00:00+00:00,363,118,143,62
2022-01-22 00:00:00+00:00,220,82,60,28
2022-01-23 00:00:00+00:00,225,88,54,31
2022-01-24 00:00:00+00:00,283,132,110,56
2022-01-25 00:00:00+00:00,303,127,136,59
2022-01-26 00:00:00+00:00,305,130,158,66
2022-01-27 00:00:00+00:00,273,111,137,72
2022-01-28 00:00:00+00:00,310,110,123,53
2022-01-29 00:00:00+00:00,217,76,54,32
