referrer,views_total,views_unique
gorm.io,573,242
github.com,295,101
Google,252,146
Baidu,23,13
DuckDuckGo,19,8
kancloud.cn,12,6
learnku.com,12,2
medium.com,8,5
jinzhu.gitee.io,3,2
cn.bing.com,3,2
