time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-05 00:00:00+00:00,252,118,70,34
2023-02-06 00:00:00+00:00,466,199,190,94
2023-02-07 00:00:00+00:00,391,158,310,115
2023-02-08 00:00:00+00:00,459,174,370,149
2023-02-09 00:00:00+00:00,532,172,281,118
2023-02-10 00:00:00+00:00,554,185,164,85
2023-02-11 00:00:00+00:00,303,126,58,33
2023-02-12 00:00:00+00:00,346,141,95,55
2023-02-13 00:00:00+00:00,505,196,199,112
2023-02-14 00:00:00+00:00,571,243,240,93
2023-02-15 00:00:00+00:00,489,204,281,117
2023-02-16 00:00:00+00:00,493,216,253,114
2023-02-17 00:00:00+00:00,412,186,233,111
2023-02-18 00:00:00+00:00,369,129,103,48
