referrer,views_total,views_unique
gorm.io,715,340
Google,487,264
github.com,279,135
medium.com,43,24
learnku.com,29,5
pkg.go.dev,21,14
Baidu,14,9
DuckDuckGo,12,10
Bing,10,3
jinzhu.gitee.io,5,2
