referrer,views_total,views_unique
Google,476,262
gorm.io,356,118
github.com,254,80
pkg.go.dev,55,17
DuckDuckGo,23,13
Bing,22,12
yandex.ru,5,4
cn.bing.com,2,2
in.search.yahoo.com,2,1
pmc.acronis.com,1,1
