referrer,views_total,views_unique
Google,364,229
gorm.io,291,113
pkg.go.dev,98,31
github.com,74,30
DuckDuckGo,13,9
yandex.ru,13,3
Bing,7,3
search.brave.com,4,3
cn.bing.com,3,2
you.com,3,1
