time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-16 00:00:00+00:00,3727,838,268,46
2022-05-17 00:00:00+00:00,2475,795,253,74
2022-05-18 00:00:00+00:00,2359,622,100,54
2022-05-19 00:00:00+00:00,3964,598,206,56
2022-05-20 00:00:00+00:00,3092,567,106,37
2022-05-21 00:00:00+00:00,1147,206,32,18
2022-05-22 00:00:00+00:00,1151,242,76,24
2022-05-23 00:00:00+00:00,2228,553,167,56
2022-05-24 00:00:00+00:00,2856,711,159,61
2022-05-25 00:00:00+00:00,2475,695,96,42
2022-05-26 00:00:00+00:00,2660,838,153,42
2022-05-27 00:00:00+00:00,2294,659,76,45
2022-05-28 00:00:00+00:00,1318,212,111,30
2022-05-29 00:00:00+00:00,1186,199,51,23
