time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-04 00:00:00+00:00,1723,765,118,39
2022-11-05 00:00:00+00:00,419,154,28,20
2022-11-06 00:00:00+00:00,636,256,35,24
2022-11-07 00:00:00+00:00,2737,965,95,53
2022-11-08 00:00:00+00:00,2348,792,125,51
2022-11-09 00:00:00+00:00,2147,672,99,34
2022-11-10 00:00:00+00:00,2248,724,155,50
2022-11-11 00:00:00+00:00,1789,672,121,52
2022-11-12 00:00:00+00:00,525,248,47,30
2022-11-13 00:00:00+00:00,441,165,114,27
2022-11-14 00:00:00+00:00,2053,894,132,55
2022-11-15 00:00:00+00:00,1762,613,131,49
2022-11-16 00:00:00+00:00,2094,609,113,49
2022-11-17 00:00:00+00:00,1839,522,91,36
