referrer,views_total,views_unique
Google,307,202
github.com,231,90
gorm.io,229,102
pkg.go.dev,33,19
DuckDuckGo,27,21
Bing,19,8
yandex.ru,4,4
future-architect.github.io,4,1
cn.bing.com,2,2
presearch.com,2,1
