referrer,views_total,views_unique
github.com,423,146
Google,379,246
gorm.io,368,135
pkg.go.dev,69,28
DuckDuckGo,14,13
yandex.ru,12,8
github.tools.sap,6,2
cn.bing.com,5,4
softwareclearing.siemens.com,4,2
Bing,3,2
