referrer,views_total,views_unique
Google,349,167
gorm.io,247,98
github.com,100,36
pkg.go.dev,52,20
DuckDuckGo,12,7
yandex.ru,12,5
cn.bing.com,4,2
search.brave.com,2,1
Bing,2,1
softwareclearing.siemens.com,2,1
