referrer,views_total,views_unique
Google,331,207
gorm.io,330,118
github.com,93,39
pkg.go.dev,63,29
DuckDuckGo,17,12
yandex.ru,11,7
cn.bing.com,8,4
Bing,7,6
neeva.com,7,1
softwareclearing.siemens.com,3,1
