referrer,views_total,views_unique
github.com,531,139
Google,340,210
gorm.io,216,104
pkg.go.dev,48,23
DuckDuckGo,15,15
Bing,9,6
cn.bing.com,5,5
gitter.im,4,1
yandex.ru,2,2
github.tools.sap,2,1
