referrer,views_total,views_unique
Google,243,167
gorm.io,188,69
github.com,132,68
DuckDuckGo,12,5
yandex.ru,4,3
Bing,4,3
github.cloud.capitalone.com,4,1
awesomeopensource.com,1,1
ca.search.yahoo.com,1,1
yandex.com,1,1
