referrer,views_total,views_unique
Google,361,227
github.com,284,91
gorm.io,182,85
pkg.go.dev,55,25
DuckDuckGo,39,25
Bing,8,6
yandex.ru,5,2
cn.bing.com,4,4
future-architect.github.io,4,1
jira.connectwisedev.com,3,1
