referrer,views_total,views_unique
gorm.io,610,140
Google,509,280
github.com,335,73
pkg.go.dev,72,27
DuckDuckGo,19,13
coder.social,17,3
Bing,11,5
libraries.io,6,1
yandex.ru,5,3
cn.bing.com,4,3
