time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-26 00:00:00+00:00,2489,582,129,54
2022-09-27 00:00:00+00:00,2477,570,81,41
2022-09-28 00:00:00+00:00,2187,500,100,38
2022-09-29 00:00:00+00:00,2374,536,129,48
2022-09-30 00:00:00+00:00,2100,374,61,38
2022-10-01 00:00:00+00:00,1212,162,30,18
2022-10-02 00:00:00+00:00,840,160,35,22
2022-10-03 00:00:00+00:00,2687,495,86,51
2022-10-04 00:00:00+00:00,2376,607,65,38
2022-10-05 00:00:00+00:00,2293,670,87,35
2022-10-06 00:00:00+00:00,2053,605,103,50
2022-10-07 00:00:00+00:00,1884,561,198,56
2022-10-08 00:00:00+00:00,742,259,235,37
2022-10-09 00:00:00+00:00,719,233,40,29
