referrer,views_total,views_unique
Google,338,214
gorm.io,322,123
github.com,213,61
pkg.go.dev,93,26
DuckDuckGo,24,14
yandex.ru,9,7
Bing,8,6
cn.bing.com,8,5
neeva.com,4,2
search.brave.com,3,3
