time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-12 00:00:00+00:00,1072,249,47,25
2022-06-13 00:00:00+00:00,1923,515,52,33
2022-06-14 00:00:00+00:00,1795,480,89,48
2022-06-15 00:00:00+00:00,1809,603,85,42
2022-06-16 00:00:00+00:00,1802,798,118,54
2022-06-17 00:00:00+00:00,1291,437,108,43
2022-06-18 00:00:00+00:00,420,169,44,22
2022-06-19 00:00:00+00:00,894,166,46,24
2022-06-20 00:00:00+00:00,1865,535,195,48
2022-06-21 00:00:00+00:00,2222,690,107,49
2022-06-22 00:00:00+00:00,1890,644,159,42
2022-06-23 00:00:00+00:00,2045,621,109,56
2022-06-24 00:00:00+00:00,2038,625,104,43
2022-06-25 00:00:00+00:00,1050,176,28,17
