referrer,views_total,views_unique
github.com,523,158
Google,414,259
gorm.io,276,113
pkg.go.dev,71,24
DuckDuckGo,31,21
Bing,7,5
yandex.ru,4,4
cn.bing.com,4,3
www4.bing.com,3,1
remotasks.com,1,1
