referrer,views_total,views_unique
github.com,416,138
gorm.io,393,141
Google,352,228
pkg.go.dev,69,26
DuckDuckGo,13,12
yandex.ru,8,6
github.tools.sap,6,2
cn.bing.com,5,4
softwareclearing.siemens.com,4,2
jira.paylabo.com,3,1
