referrer,views_total,views_unique
gorm.io,382,130
Google,349,222
github.com,113,53
pkg.go.dev,61,33
DuckDuckGo,25,19
Bing,13,10
cn.bing.com,13,8
yandex.ru,7,6
search.brave.com,7,4
neeva.com,7,1
