referrer,views_total,views_unique
github.com,373,102
Google,291,193
gorm.io,248,105
pkg.go.dev,38,21
DuckDuckGo,17,12
Bing,17,8
yandex.ru,14,7
cn.bing.com,2,2
StartPage,1,1
github.tools.sap,1,1
