referrer,views_total,views_unique
gorm.io,343,126
Google,338,213
github.com,93,41
pkg.go.dev,70,32
DuckDuckGo,16,14
cn.bing.com,14,8
Bing,10,7
yandex.ru,8,6
neeva.com,7,1
softwareclearing.siemens.com,3,1
