referrer,views_total,views_unique
Google,314,191
github.com,242,82
gorm.io,207,79
DuckDuckGo,9,7
yandex.ru,6,2
libraries.io,3,1
github.tools.sap,1,1
Bing,1,1
ecosia.org,1,1
cn.bing.com,1,1
