referrer,views_total,views_unique
github.com,348,120
Google,340,210
gorm.io,284,114
pkg.go.dev,54,21
DuckDuckGo,31,22
Bing,9,6
yandex.ru,7,7
cn.bing.com,5,3
web-mail.laposte.net,4,1
qwant.com,2,1
