referrer,views_total,views_unique
Google,274,175
gorm.io,185,79
github.com,173,70
yandex.ru,10,6
DuckDuckGo,8,6
jira.connectwisedev.com,3,1
qwant.com,2,2
yandex.kz,2,1
t.co,1,1
