referrer,views_total,views_unique
Google,261,181
github.com,188,63
gorm.io,170,76
DuckDuckGo,13,8
Bing,7,7
yandex.ru,5,5
cn.bing.com,4,2
future-architect.github.io,2,1
StartPage,1,1
ecosia.org,1,1
