referrer,views_total,views_unique
Google,242,169
gorm.io,163,71
github.com,121,57
DuckDuckGo,8,6
Bing,4,4
cn.bing.com,4,2
github.cloud.capitalone.com,4,1
yandex.ru,3,2
ca.search.yahoo.com,1,1
ecosia.org,1,1
