referrer,views_total,views_unique
Google,381,241
gorm.io,336,124
github.com,304,104
pkg.go.dev,35,24
DuckDuckGo,32,21
yandex.ru,12,6
Bing,10,4
search.desideriosoldi.com,4,1
cn.bing.com,2,1
search.brave.com,2,1
