referrer,views_total,views_unique
Google,276,185
github.com,194,64
gorm.io,190,82
DuckDuckGo,15,8
Bing,6,6
yandex.ru,5,5
cn.bing.com,4,2
future-architect.github.io,2,1
StartPage,1,1
ecosia.org,1,1
