referrer,views_total,views_unique
Google,359,218
gorm.io,353,119
github.com,108,51
pkg.go.dev,53,28
DuckDuckGo,24,18
Bing,15,10
cn.bing.com,10,7
yandex.ru,7,6
search.brave.com,7,4
neeva.com,7,1
