referrer,views_total,views_unique
Google,441,242
gorm.io,252,101
github.com,238,80
pkg.go.dev,48,19
DuckDuckGo,30,20
Bing,20,11
yandex.ru,7,4
in.search.yahoo.com,2,1
learnku.com,1,1
cn.bing.com,1,1
