referrer,views_total,views_unique
github.com,335,108
Google,328,203
gorm.io,205,95
pkg.go.dev,44,24
DuckDuckGo,13,13
cn.bing.com,6,6
Bing,6,5
yandex.ru,3,3
github.tools.sap,3,1
Yahoo,1,1
