referrer,views_total,views_unique
Google,291,199
gorm.io,214,100
github.com,152,48
pkg.go.dev,54,21
Baidu,29,1
DuckDuckGo,22,14
app.clickup.com,14,1
yandex.ru,4,4
search.brave.com,3,3
Bing,1,1
