referrer,views_total,views_unique
Google,458,242
github.com,274,90
gorm.io,263,105
pkg.go.dev,55,21
DuckDuckGo,32,20
Bing,21,12
yandex.ru,7,4
jira.connectwisedev.com,3,1
cn.bing.com,2,2
in.search.yahoo.com,2,1
