referrer,views_total,views_unique
github.com,530,157
Google,456,276
gorm.io,290,120
pkg.go.dev,46,23
DuckDuckGo,32,22
cn.bing.com,8,6
Bing,8,6
yandex.ru,4,3
www4.bing.com,3,1
remotasks.com,2,2
