referrer,views_total,views_unique
Google,254,159
gorm.io,164,71
github.com,123,66
DuckDuckGo,7,5
yandex.ru,6,4
Bing,3,2
jira.connectwisedev.com,3,1
qwant.com,2,2
yandex.kz,2,1
t.co,1,1
