referrer,views_total,views_unique
Google,345,204
github.com,267,102
gorm.io,233,98
DuckDuckGo,8,8
yandex.ru,6,6
Bing,5,4
cn.bing.com,4,2
github.tools.sap,3,1
future-architect.github.io,3,1
yandex.kz,1,1
