time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-06 00:00:00+00:00,1464,198,32,22
2022-03-07 00:00:00+00:00,3924,478,160,59
2022-03-08 00:00:00+00:00,2672,597,128,49
2022-03-09 00:00:00+00:00,2239,410,188,60
2022-03-10 00:00:00+00:00,7776,672,127,47
2022-03-11 00:00:00+00:00,3875,508,138,53
2022-03-12 00:00:00+00:00,1464,284,51,33
2022-03-13 00:00:00+00:00,1100,192,70,25
2022-03-14 00:00:00+00:00,2621,471,94,56
2022-03-15 00:00:00+00:00,2290,679,121,61
2022-03-16 00:00:00+00:00,2210,478,157,54
2022-03-17 00:00:00+00:00,2082,616,183,55
2022-03-18 00:00:00+00:00,1945,501,86,34
2022-03-19 00:00:00+00:00,1199,180,105,30
