time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-08 00:00:00+00:00,1153,175,59,28
2022-05-09 00:00:00+00:00,2521,587,161,56
2022-05-10 00:00:00+00:00,2867,915,180,56
2022-05-11 00:00:00+00:00,2662,870,134,57
2022-05-12 00:00:00+00:00,2455,807,145,58
2022-05-13 00:00:00+00:00,3947,546,76,45
2022-05-14 00:00:00+00:00,983,152,38,22
2022-05-15 00:00:00+00:00,1051,178,43,20
2022-05-16 00:00:00+00:00,3727,838,268,46
2022-05-17 00:00:00+00:00,2475,795,253,74
2022-05-18 00:00:00+00:00,2359,622,100,54
2022-05-19 00:00:00+00:00,3964,598,206,56
2022-05-20 00:00:00+00:00,3092,567,106,37
2022-05-21 00:00:00+00:00,1112,202,32,18
