referrer,views_total,views_unique
Google,522,240
gorm.io,324,120
github.com,143,61
pkg.go.dev,59,26
DuckDuckGo,17,12
yandex.ru,9,7
Bing,8,7
cn.bing.com,3,2
softwareclearing.siemens.com,3,1
presearch.com,1,1
