referrer,views_total,views_unique
Google,423,211
gorm.io,356,124
github.com,109,47
pkg.go.dev,86,35
cn.bing.com,15,6
DuckDuckGo,11,9
yandex.ru,8,6
search.brave.com,5,3
Bing,4,2
blog.logrocket.com,4,1
