referrer,views_total,views_unique
Google,459,250
gorm.io,383,168
github.com,188,67
pkg.go.dev,86,32
Bing,23,6
DuckDuckGo,14,7
yandex.ru,10,6
cn.bing.com,7,5
statics.teams.cdn.office.net,2,2
search.brave.com,2,2
