referrer,views_total,views_unique
Google,402,233
gorm.io,396,140
pkg.go.dev,137,45
github.com,97,46
DuckDuckGo,17,10
search.brave.com,15,4
yandex.ru,8,6
Bing,7,3
cn.bing.com,4,3
com.google.android.gm,2,1
