referrer,views_total,views_unique
github.com,577,163
Google,347,224
gorm.io,284,126
pkg.go.dev,61,20
DuckDuckGo,36,17
yandex.ru,7,5
cn.bing.com,7,4
github.tools.sap,5,2
cs.github.com,3,1
Bing,2,2
