referrer,views_total,views_unique
gorm.io,340,126
Google,333,210
github.com,94,41
pkg.go.dev,62,28
DuckDuckGo,22,15
yandex.ru,12,7
cn.bing.com,9,5
Bing,7,6
neeva.com,7,1
softwareclearing.siemens.com,3,1
