referrer,views_total,views_unique
Google,319,193
github.com,261,88
gorm.io,162,73
DuckDuckGo,5,5
softwareclearing.siemens.com,5,2
Bing,3,3
yandex.ru,3,3
cn.bing.com,3,1
future-architect.github.io,3,1
github.tools.sap,3,1
