time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-20 00:00:00+00:00,1447,210,68,30
2022-02-21 00:00:00+00:00,2016,382,237,85
2022-02-22 00:00:00+00:00,2233,603,201,69
2022-02-23 00:00:00+00:00,2258,574,240,65
2022-02-24 00:00:00+00:00,2313,655,153,56
2022-02-25 00:00:00+00:00,2238,501,113,46
2022-02-26 00:00:00+00:00,1485,202,56,24
2022-02-27 00:00:00+00:00,1366,176,59,28
2022-02-28 00:00:00+00:00,2393,666,147,48
2022-03-01 00:00:00+00:00,2155,527,96,43
2022-03-02 00:00:00+00:00,2192,593,170,54
2022-03-03 00:00:00+00:00,2285,718,170,68
2022-03-04 00:00:00+00:00,6312,585,86,45
2022-03-05 00:00:00+00:00,2563,172,61,28
