referrer,views_total,views_unique
Google,520,273
gorm.io,377,132
github.com,302,65
pkg.go.dev,93,27
coder.social,32,6
DuckDuckGo,26,11
mail.qq.com,17,1
search.brave.com,10,6
cn.bing.com,10,5
yandex.ru,6,5
