referrer,views_total,views_unique
Google,304,193
github.com,297,89
gorm.io,291,115
pkg.go.dev,40,20
DuckDuckGo,24,18
Bing,23,9
yandex.ru,14,7
syntio.atlassian.net,2,1
github.ibm.com,2,1
cn.bing.com,1,1
