time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-11 00:00:00+00:00,1789,672,121,52
2022-11-12 00:00:00+00:00,525,248,47,30
2022-11-13 00:00:00+00:00,441,165,114,27
2022-11-14 00:00:00+00:00,2053,894,132,55
2022-11-15 00:00:00+00:00,1762,613,131,49
2022-11-16 00:00:00+00:00,2094,609,113,49
2022-11-17 00:00:00+00:00,1884,541,92,37
2022-11-18 00:00:00+00:00,1388,457,83,43
2022-11-19 00:00:00+00:00,511,227,62,23
2022-11-20 00:00:00+00:00,465,153,43,24
2022-11-21 00:00:00+00:00,2001,575,137,47
2022-11-22 00:00:00+00:00,2226,515,108,38
2022-11-23 00:00:00+00:00,1634,491,72,30
2022-11-24 00:00:00+00:00,1489,463,69,38
