referrer,views_total,views_unique
Google,363,221
gorm.io,322,118
github.com,171,60
pkg.go.dev,72,25
DuckDuckGo,24,13
yandex.ru,12,7
Bing,11,7
search.brave.com,9,5
gosamples.dev,8,1
cn.bing.com,5,4
