referrer,views_total,views_unique
github.com,382,108
Google,304,193
gorm.io,278,105
pkg.go.dev,39,20
Bing,18,9
DuckDuckGo,17,12
yandex.ru,15,8
cn.bing.com,2,2
StartPage,1,1
github.tools.sap,1,1
