referrer,views_total,views_unique
Google,691,257
gorm.io,544,158
github.com,231,65
pkg.go.dev,109,36
cn.bing.com,22,7
Bing,18,9
DuckDuckGo,11,4
search.brave.com,10,5
yandex.ru,4,3
presearch.com,1,1
