referrer,views_total,views_unique
Google,497,233
gorm.io,315,121
github.com,144,61
pkg.go.dev,54,22
DuckDuckGo,13,10
yandex.ru,9,7
Bing,8,7
softwareclearing.siemens.com,3,1
search.brave.com,1,1
presearch.com,1,1
