referrer,views_total,views_unique
Google,367,231
gorm.io,317,121
github.com,112,42
pkg.go.dev,79,25
DuckDuckGo,22,13
Bing,10,8
yandex.ru,5,4
cn.bing.com,4,2
search.brave.com,3,3
yandex.kz,2,1
