referrer,views_total,views_unique
Google,461,253
gorm.io,344,132
github.com,116,52
pkg.go.dev,92,31
DuckDuckGo,28,16
Bing,28,13
com.google.android.gm,9,2
search.brave.com,7,6
cn.bing.com,6,5
yandex.ru,3,3
