referrer,views_total,views_unique
Google,415,227
gorm.io,293,129
github.com,165,66
pkg.go.dev,63,28
DuckDuckGo,30,17
Bing,13,9
cn.bing.com,8,6
search.brave.com,8,6
github.tools.sap,6,1
yandex.ru,2,2
