referrer,views_total,views_unique
Google,390,228
gorm.io,309,127
github.com,186,70
pkg.go.dev,61,29
DuckDuckGo,30,17
app.clickup.com,14,1
Bing,8,6
search.brave.com,8,6
github.tools.sap,6,1
cn.bing.com,5,4
