referrer,views_total,views_unique
Google,325,192
github.com,250,94
gorm.io,221,94
DuckDuckGo,6,6
yandex.ru,6,6
cn.bing.com,4,2
future-architect.github.io,3,1
github.tools.sap,3,1
Bing,2,2
yandex.kz,1,1
