referrer,views_total,views_unique
Google,428,256
gorm.io,411,148
github.com,204,58
pkg.go.dev,72,18
cn.bing.com,19,7
DuckDuckGo,14,11
yandex.ru,10,8
Bing,6,6
rndjira.sas.com,3,1
gosamples.dev,3,1
